date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
102021,15:54:28,5,5089,5.0.14.0,1,12,mood,VAS_mood10_VAS,0,0,0,0,3,1,3133,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102021,15:54:28,5,5089,5.0.14.0,1,13,mood,VAS_mood15_VAS,0,0,0,0,78,1,5287,1,How do you currently feel?,0,1,interested,0,1,bored,0
102021,15:54:28,5,5089,5.0.14.0,1,14,mood,VAS_mood11_VAS,0,0,0,0,28,1,4668,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102021,15:54:28,5,5089,5.0.14.0,1,15,mood,VAS_mood13_VAS,0,0,0,0,31,1,3058,1,How do you currently feel?,0,1,happy,0,1,sad,0
102021,15:54:28,5,5089,5.0.14.0,1,16,mood,VAS_mood8_VAS,0,0,0,0,32,1,3879,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
102021,16:01:30,1,4090,5.0.14.0,1,1,mood,VAS_mood6_VAS,0,0,0,0,78,1,3330,1,How do you currently feel?,2,1,energetic,2,1,lethargic,2
102021,16:01:30,1,4090,5.0.14.0,1,2,mood,VAS_mood10_VAS,0,0,0,0,74,1,2878,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102021,16:01:30,1,4090,5.0.14.0,1,3,mood,VAS_mood12_VAS,0,0,0,0,24,1,3098,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102021,16:01:30,1,4090,5.0.14.0,1,4,mood,VAS_mood8_VAS,0,0,0,0,66,1,2358,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102021,16:01:30,1,4090,5.0.14.0,1,5,mood,VAS_mood11_VAS,0,0,0,0,70,1,3087,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102021,16:01:30,1,4090,5.0.14.0,1,6,mood,VAS_mood2_VAS,0,0,0,0,29,1,4155,1,How do you currently feel?,1,1,calm,1,1,excited,1
102021,16:01:30,1,4090,5.0.14.0,1,7,mood,VAS_mood16_VAS,0,0,0,0,78,1,2278,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102021,16:01:30,1,4090,5.0.14.0,1,8,mood,VAS_mood15_VAS,0,0,0,0,82,1,2634,1,How do you currently feel?,0,1,interested,0,1,bored,0
102021,16:01:30,1,4090,5.0.14.0,1,9,mood,VAS_mood14_VAS,0,0,0,0,70,1,2745,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102021,16:01:30,1,4090,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,37,1,5314,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
102021,16:01:30,1,4090,5.0.14.0,1,11,mood,VAS_mood7_VAS,0,0,0,0,79,1,2415,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102021,16:01:30,1,4090,5.0.14.0,1,12,mood,VAS_mood3_VAS,0,0,0,0,32,1,2158,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102021,16:01:30,1,4090,5.0.14.0,1,13,mood,VAS_mood1_VAS,0,0,0,0,67,1,2640,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
102021,16:01:30,1,4090,5.0.14.0,1,14,mood,VAS_mood13_VAS,0,0,0,0,81,1,2086,1,How do you currently feel?,0,1,happy,0,1,sad,0
102021,16:01:30,1,4090,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,79,1,2378,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102021,16:01:30,1,4090,5.0.14.0,1,16,mood,VAS_mood5_VAS,0,0,0,0,60,1,2747,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102021,16:19:28,2,4091,5.0.14.0,1,1,mood,VAS_mood9_VAS,0,0,0,0,34,1,4554,1,How do you currently feel?,3,1,quick-witted,3,1,mentally slow,3
102021,16:19:28,2,4091,5.0.14.0,1,2,mood,VAS_mood13_VAS,0,0,0,0,41,1,1936,1,How do you currently feel?,1,1,happy,1,1,sad,1
102021,16:19:28,2,4091,5.0.14.0,1,3,mood,VAS_mood10_VAS,0,0,0,0,47,1,2592,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102021,16:19:28,2,4091,5.0.14.0,1,4,mood,VAS_mood11_VAS,0,0,0,0,33,1,2646,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102021,16:19:28,2,4091,5.0.14.0,1,5,mood,VAS_mood7_VAS,0,0,0,0,37,1,2425,1,How do you currently feel?,1,1,contented,1,1,discontented,1
102021,16:19:28,2,4091,5.0.14.0,1,6,mood,VAS_mood16_VAS,0,0,0,0,49,1,3390,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102021,16:19:28,2,4091,5.0.14.0,1,7,mood,VAS_mood6_VAS,0,0,0,0,56,1,5155,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102021,16:19:28,2,4091,5.0.14.0,1,8,mood,VAS_mood4_VAS,0,0,0,0,46,1,4225,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102021,16:19:28,2,4091,5.0.14.0,1,9,mood,VAS_mood5_VAS,0,0,0,0,44,1,2116,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102021,16:19:28,2,4091,5.0.14.0,1,10,mood,VAS_mood3_VAS,0,0,0,0,44,1,4900,1,How do you currently feel?,1,1,strong,1,1,feeble,1
102021,16:19:28,2,4091,5.0.14.0,1,11,mood,VAS_mood14_VAS,0,0,0,0,45,1,2373,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102021,16:19:28,2,4091,5.0.14.0,1,12,mood,VAS_mood1_VAS,0,0,0,0,36,1,2995,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102021,16:19:28,2,4091,5.0.14.0,1,13,mood,VAS_mood12_VAS,0,0,0,0,40,1,1864,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
102021,16:19:28,2,4091,5.0.14.0,1,14,mood,VAS_mood15_VAS,0,0,0,0,45,1,1828,1,How do you currently feel?,1,1,interested,1,1,bored,1
102021,16:19:28,2,4091,5.0.14.0,1,15,mood,VAS_mood8_VAS,0,0,0,0,48,1,2480,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
102021,16:19:28,2,4091,5.0.14.0,1,16,mood,VAS_mood2_VAS,0,0,0,0,45,1,2059,1,How do you currently feel?,0,1,calm,0,1,excited,0
102121,15:36:08,3,4092,5.0.14.0,1,1,mood,VAS_mood2_VAS,0,0,0,0,11,1,4635,1,How do you currently feel?,4,1,calm,4,1,excited,4
102121,15:36:08,3,4092,5.0.14.0,1,2,mood,VAS_mood4_VAS,0,0,0,0,11,1,2804,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102121,15:36:08,3,4092,5.0.14.0,1,3,mood,VAS_mood3_VAS,0,0,0,0,14,1,3435,1,How do you currently feel?,1,1,strong,1,1,feeble,1
102121,15:36:08,3,4092,5.0.14.0,1,4,mood,VAS_mood5_VAS,0,0,0,0,6,1,3578,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
102121,15:36:08,3,4092,5.0.14.0,1,5,mood,VAS_mood10_VAS,0,0,0,0,15,1,3979,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102121,15:36:08,3,4092,5.0.14.0,1,6,mood,VAS_mood14_VAS,0,0,0,0,20,1,3893,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
102121,15:36:08,3,4092,5.0.14.0,1,7,mood,VAS_mood11_VAS,0,0,0,0,20,1,2729,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102121,15:36:08,3,4092,5.0.14.0,1,8,mood,VAS_mood6_VAS,0,0,0,0,19,1,2324,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102121,15:36:08,3,4092,5.0.14.0,1,9,mood,VAS_mood12_VAS,0,0,0,0,10,1,2335,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
102121,15:36:08,3,4092,5.0.14.0,1,10,mood,VAS_mood1_VAS,0,0,0,0,12,1,2930,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
102121,15:36:08,3,4092,5.0.14.0,1,11,mood,VAS_mood9_VAS,0,0,0,0,14,1,2156,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102121,15:36:08,3,4092,5.0.14.0,1,12,mood,VAS_mood16_VAS,0,0,0,0,12,1,2334,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102121,15:36:08,3,4092,5.0.14.0,1,13,mood,VAS_mood7_VAS,0,0,0,0,12,1,2272,1,How do you currently feel?,1,1,contented,1,1,discontented,1
102121,15:36:08,3,4092,5.0.14.0,1,14,mood,VAS_mood13_VAS,0,0,0,0,12,1,2622,1,How do you currently feel?,1,1,happy,1,1,sad,1
102121,15:36:08,3,4092,5.0.14.0,1,15,mood,VAS_mood8_VAS,0,0,0,0,20,1,2157,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102121,15:36:08,3,4092,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,38,1,5253,1,How do you currently feel?,1,1,interested,1,1,bored,1
102221,15:46:35,4,5093,5.0.14.0,1,1,mood,VAS_mood14_VAS,0,0,0,0,12,1,6573,1,How do you currently feel?,3,1,amicable,3,1,antagonistic,3
102221,15:46:35,4,5093,5.0.14.0,1,2,mood,VAS_mood15_VAS,0,0,0,0,10,1,3575,1,How do you currently feel?,1,1,interested,1,1,bored,1
102221,15:46:35,4,5093,5.0.14.0,1,3,mood,VAS_mood2_VAS,0,0,0,0,10,1,2832,1,How do you currently feel?,0,1,calm,0,1,excited,0
102221,15:46:35,4,5093,5.0.14.0,1,4,mood,VAS_mood5_VAS,0,0,0,0,39,1,4167,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102221,15:46:35,4,5093,5.0.14.0,1,5,mood,VAS_mood10_VAS,0,0,0,0,14,1,8473,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102221,15:46:35,4,5093,5.0.14.0,1,6,mood,VAS_mood11_VAS,0,0,0,0,49,1,4704,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102221,15:46:35,4,5093,5.0.14.0,1,7,mood,VAS_mood13_VAS,0,0,0,0,11,1,4892,1,How do you currently feel?,1,1,happy,1,1,sad,1
102221,15:46:35,4,5093,5.0.14.0,1,8,mood,VAS_mood9_VAS,0,0,0,0,48,1,3793,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102221,15:46:35,4,5093,5.0.14.0,1,9,mood,VAS_mood7_VAS,0,0,0,0,14,1,3354,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102221,15:46:35,4,5093,5.0.14.0,1,10,mood,VAS_mood4_VAS,0,0,0,0,36,1,4132,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102221,15:46:35,4,5093,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,9,1,8007,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
102221,15:46:35,4,5093,5.0.14.0,1,12,mood,VAS_mood12_VAS,0,0,0,0,34,1,16880,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102221,15:46:35,4,5093,5.0.14.0,1,13,mood,VAS_mood8_VAS,0,0,0,0,15,1,3322,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102221,15:46:35,4,5093,5.0.14.0,1,14,mood,VAS_mood16_VAS,0,0,0,0,39,1,4381,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102221,15:46:35,4,5093,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,47,1,5007,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102221,15:46:35,4,5093,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,48,1,2463,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
102221,16:14:31,5,3094,5.0.14.0,1,1,mood,VAS_mood8_VAS,0,0,0,0,38,1,5640,1,How do you currently feel?,7,1,tranquil,7,1,troubled,7
102221,16:14:31,5,3094,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,61,1,4119,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102221,16:14:31,5,3094,5.0.14.0,1,3,mood,VAS_mood4_VAS,0,0,0,0,61,1,7138,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
102221,16:14:31,5,3094,5.0.14.0,1,4,mood,VAS_mood10_VAS,0,0,0,0,41,1,2965,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102221,16:14:31,5,3094,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,62,1,4558,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102221,16:14:31,5,3094,5.0.14.0,1,6,mood,VAS_mood7_VAS,0,0,0,0,40,1,5208,1,How do you currently feel?,1,1,contented,1,1,discontented,1
102221,16:14:31,5,3094,5.0.14.0,1,7,mood,VAS_mood12_VAS,0,0,0,0,60,1,4800,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102221,16:14:31,5,3094,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,38,1,3688,1,How do you currently feel?,1,1,happy,1,1,sad,1
102221,16:14:31,5,3094,5.0.14.0,1,9,mood,VAS_mood15_VAS,0,0,0,0,59,1,8964,1,How do you currently feel?,0,1,interested,0,1,bored,0
102221,16:14:31,5,3094,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,64,1,3399,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102221,16:14:31,5,3094,5.0.14.0,1,11,mood,VAS_mood5_VAS,0,0,0,0,61,1,2734,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102221,16:14:31,5,3094,5.0.14.0,1,12,mood,VAS_mood2_VAS,0,0,0,0,44,1,4201,1,How do you currently feel?,1,1,calm,1,1,excited,1
102221,16:14:31,5,3094,5.0.14.0,1,13,mood,VAS_mood14_VAS,0,0,0,0,33,1,2841,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102221,16:14:31,5,3094,5.0.14.0,1,14,mood,VAS_mood6_VAS,0,0,0,0,61,1,2582,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102221,16:14:31,5,3094,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,62,1,3095,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102221,16:14:31,5,3094,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,54,1,3330,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
102521,15:29:04,6,4095,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,58,1,4359,1,How do you currently feel?,2,1,interested,2,1,bored,2
102521,15:29:04,6,4095,5.0.14.0,1,2,mood,VAS_mood13_VAS,0,0,0,0,32,1,1945,1,How do you currently feel?,1,1,happy,1,1,sad,1
102521,15:29:04,6,4095,5.0.14.0,1,3,mood,VAS_mood8_VAS,0,0,0,0,26,1,2547,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102521,15:29:04,6,4095,5.0.14.0,1,4,mood,VAS_mood12_VAS,0,0,0,0,28,1,2757,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102521,15:29:04,6,4095,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,38,1,3959,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102521,15:29:04,6,4095,5.0.14.0,1,6,mood,VAS_mood2_VAS,0,0,0,0,32,1,3361,1,How do you currently feel?,0,1,calm,0,1,excited,0
102521,15:29:04,6,4095,5.0.14.0,1,7,mood,VAS_mood6_VAS,0,0,0,0,72,1,1939,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102521,15:29:04,6,4095,5.0.14.0,1,8,mood,VAS_mood1_VAS,0,0,0,0,63,1,3645,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102521,15:29:04,6,4095,5.0.14.0,1,9,mood,VAS_mood14_VAS,0,0,0,0,43,1,2747,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
102521,15:29:04,6,4095,5.0.14.0,1,10,mood,VAS_mood4_VAS,0,0,0,0,68,1,3389,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102521,15:29:04,6,4095,5.0.14.0,1,11,mood,VAS_mood11_VAS,0,0,0,0,59,1,2782,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102521,15:29:04,6,4095,5.0.14.0,1,12,mood,VAS_mood3_VAS,0,0,0,0,57,1,2351,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102521,15:29:04,6,4095,5.0.14.0,1,13,mood,VAS_mood7_VAS,0,0,0,0,68,1,2065,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102521,15:29:04,6,4095,5.0.14.0,1,14,mood,VAS_mood10_VAS,0,0,0,0,28,1,2398,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102521,15:29:04,6,4095,5.0.14.0,1,15,mood,VAS_mood5_VAS,0,0,0,0,61,1,2078,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102521,15:29:04,6,4095,5.0.14.0,1,16,mood,VAS_mood9_VAS,0,0,0,0,57,1,1723,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
102521,15:40:36,1,6097,5.0.14.0,1,1,mood,VAS_mood1_VAS,0,0,0,0,57,1,4384,1,How do you currently feel?,2,1,alert,2,1,drowsy,2
102521,15:40:36,1,6097,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,57,1,3093,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102521,15:40:36,1,6097,5.0.14.0,1,3,mood,VAS_mood9_VAS,0,0,0,0,53,1,3190,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102521,15:40:36,1,6097,5.0.14.0,1,4,mood,VAS_mood7_VAS,0,0,0,0,50,1,2396,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102521,15:40:36,1,6097,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,46,1,3193,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102521,15:40:36,1,6097,5.0.14.0,1,6,mood,VAS_mood12_VAS,0,0,0,0,58,1,2919,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102521,15:40:36,1,6097,5.0.14.0,1,7,mood,VAS_mood5_VAS,0,0,0,0,57,1,3056,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102521,15:40:36,1,6097,5.0.14.0,1,8,mood,VAS_mood10_VAS,0,0,0,0,49,1,3227,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102521,15:40:36,1,6097,5.0.14.0,1,9,mood,VAS_mood3_VAS,0,0,0,0,53,1,2415,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102521,15:40:36,1,6097,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,48,1,2779,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102521,15:40:36,1,6097,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,48,1,2001,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102521,15:40:36,1,6097,5.0.14.0,1,12,mood,VAS_mood13_VAS,0,0,0,0,50,1,1584,1,How do you currently feel?,0,1,happy,0,1,sad,0
102521,15:40:36,1,6097,5.0.14.0,1,13,mood,VAS_mood15_VAS,0,0,0,0,61,1,3591,1,How do you currently feel?,0,1,interested,0,1,bored,0
102521,15:40:36,1,6097,5.0.14.0,1,14,mood,VAS_mood4_VAS,0,0,0,0,61,1,3437,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102521,15:40:36,1,6097,5.0.14.0,1,15,mood,VAS_mood2_VAS,0,0,0,0,49,1,2503,1,How do you currently feel?,0,1,calm,0,1,excited,0
102521,15:40:36,1,6097,5.0.14.0,1,16,mood,VAS_mood8_VAS,0,0,0,0,50,1,2250,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102521,15:40:58,2,5093,5.0.14.0,1,1,mood,VAS_mood7_VAS,0,0,0,0,35,1,3709,1,How do you currently feel?,2,1,contented,2,1,discontented,2
102521,15:40:58,2,5093,5.0.14.0,1,2,mood,VAS_mood3_VAS,0,0,0,0,40,1,2233,1,How do you currently feel?,1,1,strong,1,1,feeble,1
102521,15:40:58,2,5093,5.0.14.0,1,3,mood,VAS_mood15_VAS,0,0,0,0,37,1,1894,1,How do you currently feel?,1,1,interested,1,1,bored,1
102521,15:40:58,2,5093,5.0.14.0,1,4,mood,VAS_mood14_VAS,0,0,0,0,37,1,1906,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
102521,15:40:58,2,5093,5.0.14.0,1,5,mood,VAS_mood12_VAS,0,0,0,0,43,1,1853,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
102521,15:40:58,2,5093,5.0.14.0,1,6,mood,VAS_mood8_VAS,0,0,0,0,40,1,2075,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102521,15:40:58,2,5093,5.0.14.0,1,7,mood,VAS_mood2_VAS,0,0,0,0,57,1,2056,1,How do you currently feel?,0,1,calm,0,1,excited,0
102521,15:40:58,2,5093,5.0.14.0,1,8,mood,VAS_mood11_VAS,0,0,0,0,38,1,4005,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102521,15:40:58,2,5093,5.0.14.0,1,9,mood,VAS_mood1_VAS,0,0,0,0,47,1,2046,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
102521,15:40:58,2,5093,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,47,1,1723,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
102521,15:40:58,2,5093,5.0.14.0,1,11,mood,VAS_mood5_VAS,0,0,0,0,58,1,2190,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
102521,15:40:58,2,5093,5.0.14.0,1,12,mood,VAS_mood10_VAS,0,0,0,0,43,1,2974,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102521,15:40:58,2,5093,5.0.14.0,1,13,mood,VAS_mood13_VAS,0,0,0,0,44,1,2287,1,How do you currently feel?,1,1,happy,1,1,sad,1
102521,15:40:58,2,5093,5.0.14.0,1,14,mood,VAS_mood6_VAS,0,0,0,0,39,1,3163,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
102521,15:40:58,2,5093,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,59,1,2388,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102521,15:40:58,2,5093,5.0.14.0,1,16,mood,VAS_mood16_VAS,0,0,0,0,56,1,1677,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102621,15:29:20,3,1096,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,35,1,5903,1,How do you currently feel?,2,1,interested,2,1,bored,2
102621,15:29:20,3,1096,5.0.14.0,1,2,mood,VAS_mood9_VAS,0,0,0,0,77,1,3516,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
102621,15:29:20,3,1096,5.0.14.0,1,3,mood,VAS_mood13_VAS,0,0,0,0,28,1,4072,1,How do you currently feel?,0,1,happy,0,1,sad,0
102621,15:29:20,3,1096,5.0.14.0,1,4,mood,VAS_mood6_VAS,0,0,0,0,71,1,3269,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
102621,15:29:20,3,1096,5.0.14.0,1,5,mood,VAS_mood5_VAS,0,0,0,0,71,1,3050,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
102621,15:29:20,3,1096,5.0.14.0,1,6,mood,VAS_mood1_VAS,0,0,0,0,75,1,3616,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102621,15:29:20,3,1096,5.0.14.0,1,7,mood,VAS_mood3_VAS,0,0,0,0,7,1,4776,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102621,15:29:20,3,1096,5.0.14.0,1,8,mood,VAS_mood16_VAS,0,0,0,0,27,1,3434,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
102621,15:29:20,3,1096,5.0.14.0,1,9,mood,VAS_mood8_VAS,0,0,0,0,28,1,3337,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
102621,15:29:20,3,1096,5.0.14.0,1,10,mood,VAS_mood10_VAS,0,0,0,0,31,1,3227,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
102621,15:29:20,3,1096,5.0.14.0,1,11,mood,VAS_mood7_VAS,0,0,0,0,30,1,4626,1,How do you currently feel?,0,1,contented,0,1,discontented,0
102621,15:29:20,3,1096,5.0.14.0,1,12,mood,VAS_mood14_VAS,0,0,0,0,27,1,4778,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
102621,15:29:20,3,1096,5.0.14.0,1,13,mood,VAS_mood12_VAS,0,0,0,0,31,1,3139,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
102621,15:29:20,3,1096,5.0.14.0,1,14,mood,VAS_mood2_VAS,0,0,0,0,57,1,8214,1,How do you currently feel?,1,1,calm,1,1,excited,1
102621,15:29:20,3,1096,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,63,1,13783,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102621,15:29:20,3,1096,5.0.14.0,1,16,mood,VAS_mood11_VAS,0,0,0,0,68,1,2931,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
102621,16:28:56,4,2099,5.0.14.0,1,1,mood,VAS_mood8_VAS,0,0,0,0,39,1,5313,1,How do you currently feel?,7,1,tranquil,7,1,troubled,7
102621,16:28:56,4,2099,5.0.14.0,1,2,mood,VAS_mood11_VAS,0,0,0,0,44,1,3525,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
102621,16:28:56,4,2099,5.0.14.0,1,3,mood,VAS_mood3_VAS,0,0,0,0,32,1,3480,1,How do you currently feel?,0,1,strong,0,1,feeble,0
102621,16:28:56,4,2099,5.0.14.0,1,4,mood,VAS_mood15_VAS,0,0,0,0,74,1,3764,1,How do you currently feel?,1,1,interested,1,1,bored,1
102621,16:28:56,4,2099,5.0.14.0,1,5,mood,VAS_mood16_VAS,0,0,0,0,49,1,2877,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
102621,16:28:56,4,2099,5.0.14.0,1,6,mood,VAS_mood2_VAS,0,0,0,0,41,1,1738,1,How do you currently feel?,1,1,calm,1,1,excited,1
102621,16:28:56,4,2099,5.0.14.0,1,7,mood,VAS_mood5_VAS,0,0,0,0,35,1,5435,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
102621,16:28:56,4,2099,5.0.14.0,1,8,mood,VAS_mood1_VAS,0,0,0,0,47,1,3594,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
102621,16:28:56,4,2099,5.0.14.0,1,9,mood,VAS_mood4_VAS,0,0,0,0,37,1,1850,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
102621,16:28:56,4,2099,5.0.14.0,1,10,mood,VAS_mood9_VAS,0,0,0,0,35,1,3159,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
102621,16:28:56,4,2099,5.0.14.0,1,11,mood,VAS_mood10_VAS,0,0,0,0,36,1,2048,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
102621,16:28:56,4,2099,5.0.14.0,1,12,mood,VAS_mood13_VAS,0,0,0,0,51,1,3453,1,How do you currently feel?,1,1,happy,1,1,sad,1
